english-math-GPA
62	78	42
87	91	77
25	42	36
36	96	7
35	5	47
56	70	100
92	29	52
34	33	19
74	44	3
67	18	54
15	89	2
57	72	8
80	42	81
80	55	38
5	43	26
55	31	58
92	7	81
0	26	58
82	27	45
22	13	47
74	58	24
82	20	7
5	79	34
39	77	27
18	12	75
13	29	91
94	18	13
45	75	10
74	15	62
45	76	45
63	57	29
34	6	97
14	23	22
19	50	52
24	53	31
53	82	14
83	68	99
55	29	95
33	28	83
13	8	5
45	61	3
89	76	19
99	85	5
79	99	5
68	74	68
61	21	22
80	20	33
48	62	7
46	8	28
35	0	78
13	1	15
17	75	90
49	35	77
12	55	98
8	3	69
94	87	56
26	72	7
61	33	88
73	97	99
96	43	68
92	64	84
28	66	97
90	51	99
79	12	86
46	68	66
36	40	58
38	53	21
72	8	28
71	53	69
28	45	78
91	53	93
9	20	92
13	80	38
73	3	36
57	47	60
21	15	66
22	36	57
40	58	90
46	20	55
55	58	13
28	62	6
20	88	60
94	36	47
75	22	60
20	66	50
86	14	61
69	49	37
2	5	8
21	51	96
2	64	0
36	58	22
25	44	42
29	37	60
100	28	79
18	48	14
98	20	92
40	60	5
95	86	9
76	26	56
99	100	37
65	92	73
47	39	64
37	95	22
7	57	78
1	69	20
59	85	58
94	24	30
3	62	4
95	41	73
13	50	18
86	31	37
22	35	37
6	72	9
50	60	26
70	32	3
28	94	16
89	16	41
99	4	76
6	61	29
68	52	98
92	24	44
3	22	25
40	79	34
84	52	13
48	44	64
4	33	29
1	67	48
56	24	33
77	88	27
62	16	74
7	38	19
11	59	36
82	66	10
78	88	15
83	5	65
28	50	61
11	1	28
0	67	86
50	36	100
11	27	34
99	79	62
60	77	13
94	36	85
28	23	68
19	24	80
32	73	19
69	48	38
66	50	14
46	7	72
34	62	23
36	71	39
76	79	8
53	23	28
51	35	13
76	83	79
60	82	43
5	17	63
80	42	79
97	32	29
48	13	69
42	59	75
62	93	52
29	43	45
71	80	50
92	18	13
24	91	67
36	87	26
28	28	44
60	57	28
60	80	46
80	5	9
60	8	76
38	13	91
26	31	38
99	35	37
13	89	24
66	72	42
62	11	27
43	13	31
30	1	35
23	69	63
99	91	75
40	31	9
38	86	77
77	9	55
88	30	94
6	47	68
4	95	7
4	18	94
83	16	95
45	8	12
55	2	63
76	100	44
63	73	57
15	28	87
65	85	2
72	56	84
38	23	55
67	19	75
56	95	73
82	57	15
14	93	78
65	21	6
93	12	31
49	44	74
11	90	67
20	39	33
91	10	61
11	7	85
58	88	84
88	19	5
71	81	16
42	0	35
9	0	63
96	80	44
52	89	79
81	56	30
8	35	55
40	91	46
55	2	86
93	7	34
23	4	93
26	78	64
58	70	89
31	11	39
70	96	31
17	59	18
5	77	32
53	80	84
50	31	90
70	88	99
49	16	94
29	72	75
51	26	10
15	22	87
42	77	23
15	70	96
15	37	43
67	87	30
2	71	25
8	76	46
74	89	83
90	83	96
46	41	23
56	66	33
7	90	55
45	10	3
61	34	62
95	54	50
55	82	29
63	26	0
50	42	51
65	42	33
3	52	94
28	70	28
72	59	72
10	59	98
75	57	60
21	48	41
84	80	34
33	35	0
66	83	14
22	6	24
82	43	48
21	42	59
9	32	65
34	22	96
79	44	23
32	88	70
41	28	94
10	81	63
100	71	17
94	62	88
13	49	53
47	29	16
49	54	15
1	12	15
77	50	57
39	55	91
78	34	95
45	82	78
30	72	63
85	22	71
42	15	70
78	20	73
42	31	15
7	83	34
55	39	15
79	34	30
5	60	16
26	16	28
93	69	68
75	17	58
53	65	31
44	60	97
45	99	30
85	98	23
76	71	51
61	91	42
62	52	37
33	80	63
55	15	100
42	85	51
5	67	14
58	54	18
3	10	80
19	33	35
100	20	63
93	50	46
78	32	79
25	12	65
20	20	85
69	90	44
98	3	13
80	80	30
9	18	16
32	57	80
63	43	19
2	33	59
100	62	66
54	64	53
72	81	54
49	37	34
33	35	21
36	21	29
21	20	41
33	84	32
29	45	75
100	62	70
46	18	87
26	69	27
79	44	40
61	7	100
76	61	82
83	99	22
59	27	21
91	81	13
18	67	79
33	24	19
79	73	18
85	2	18
48	7	66
94	57	78
90	61	12
42	57	22
51	47	46
52	40	35
48	56	37
73	8	1
49	45	19
21	82	35
82	91	58
63	34	92
56	66	70
44	0	20
1	77	9
57	83	78
73	26	32
84	37	47
82	75	100
65	45	12
58	69	79
77	60	67
64	88	12
55	96	75
65	3	55
17	72	31
92	93	62
42	48	56
2	99	54
11	82	60
92	92	21
58	86	32
41	24	16
43	93	95
65	17	30
58	18	33
92	64	2
68	74	53
51	16	20
23	74	62
12	53	6
52	64	4
54	7	18
22	77	47
15	48	100
67	77	31
25	45	80
20	20	17
57	23	18
69	7	69
12	17	51
54	30	40
89	12	54
26	4	10
15	69	87
56	52	25
53	84	39
89	99	29
83	93	32
90	96	40
87	86	0
49	10	59
97	62	17
60	79	65
77	100	41
69	5	51
30	1	71
93	16	23
30	23	19
22	72	38
7	99	17
14	39	19
10	66	59
28	59	91
7	93	5
75	12	99
88	13	87
81	59	94
69	94	69
77	19	87
39	75	91
80	53	80
48	63	60
22	59	39
93	2	43
81	86	23
18	55	11
21	34	59
52	26	40
23	45	45
50	33	47
72	89	84
0	28	39
25	27	50
38	66	54
47	89	57
51	89	8
45	59	64
76	18	41
32	27	26
39	24	17
14	73	26
93	20	13
59	80	57
85	93	28
62	83	69
4	4	38
84	73	57
37	4	74
84	97	71
43	69	0
12	86	2
32	23	93
28	55	68
43	93	8
51	61	67
35	13	36
72	27	22
89	56	51
60	78	69
52	8	23
43	15	11
56	72	6
25	29	59
76	76	50
70	40	81
49	86	43
7	49	84
34	72	41
79	24	30
52	73	46
24	77	46
44	0	77
97	95	90
61	9	85
77	96	52
73	18	16
71	11	93
25	45	60
40	8	44
70	78	48
77	74	57
12	52	100
4	26	39
3	52	91
54	46	39
99	57	76
90	5	5
13	82	61
54	99	31
86	3	93
33	26	16
41	85	36
27	64	44
52	68	93
78	67	59
1	72	99
21	41	51
69	81	73
42	63	93
96	59	53
68	18	22
46	71	25
74	12	62
3	71	94
31	37	37
13	36	15
2	53	27
33	65	62
42	65	46
44	100	21
44	32	5
92	85	50
70	31	96
34	27	59
36	18	71
58	37	44
35	29	27
78	94	6
25	34	54
60	4	6
80	30	13
41	60	39
88	40	53
88	43	5
19	68	25
68	97	47
92	85	27
2	9	71
95	66	39
99	66	50
97	10	26
89	55	98
46	96	58
31	70	97
92	47	86
21	58	25
81	57	38
6	68	20
79	77	20
42	46	94
0	89	75
2	92	32
79	30	13
28	22	1
89	60	14
31	10	63
85	73	8
13	18	8
12	90	42
5	10	78
77	3	49
65	31	81
22	89	56
53	42	27
12	52	35
36	18	7
5	48	66
58	57	74
85	87	71
66	90	1
90	74	20
35	52	18
52	23	29
34	8	22
6	32	30
82	0	66
74	76	71
35	0	62
11	19	46
76	81	44
9	57	99
54	63	69
6	78	0
16	84	95
79	72	39
44	51	25
43	2	87
5	93	13
30	55	73
59	24	33
72	77	43
85	24	52
23	52	69
62	76	23
65	57	92
77	56	28
22	67	68
20	32	78
58	4	64
85	23	7
96	48	54
68	44	7
51	94	48
88	21	100
57	82	27
64	41	35
22	54	99
45	36	57
65	51	45
66	26	20
88	38	29
61	66	27
70	97	12
85	25	63
80	35	46
69	64	51
50	95	64
28	63	70
9	51	12
97	2	93
62	86	68
28	0	84
71	96	15
0	94	44
23	37	29
36	65	1
11	97	88
94	16	32
57	59	75
59	52	15
15	73	95
19	23	40
96	52	35
62	98	68
35	50	0
19	5	26
41	73	86
10	86	5
5	68	69
35	72	41
8	11	44
0	85	21
50	3	13
89	41	12
67	49	99
19	59	67
31	37	54
48	18	79
29	4	87
89	14	55
71	60	81
94	54	87
24	34	65
79	70	2
12	52	31
73	44	37
7	87	9
2	3	35
87	61	93
65	72	80
35	62	89
59	18	82
32	73	96
12	95	24
1	53	67
52	35	67
47	56	61
49	81	28
46	69	56
46	6	93
94	59	63
86	44	8
13	54	33
50	41	72
42	95	92
85	0	51
68	35	25
26	17	15
18	86	81
61	13	50
25	87	66
2	18	36
62	16	8
59	38	82
33	98	15
90	7	87
37	61	68
5	78	72
68	68	41
48	67	58
28	52	40
84	25	55
5	40	77
55	23	85
42	9	97
44	93	20
0	29	79
95	24	52
83	20	8
95	35	50
95	14	49
50	30	87
41	49	72
61	84	67
9	82	38
83	63	69
75	23	75
20	47	37
80	34	28
89	1	5
46	11	5
27	61	8
35	92	79
10	2	44
48	40	45
11	85	43
13	100	57
40	19	11
75	74	67
11	71	97
58	53	48
67	14	73
62	83	21
29	47	72
90	65	21
31	73	7
93	69	49
86	75	2
48	6	93
94	52	87
42	23	21
83	52	50
96	82	25
73	49	2
21	84	52
86	50	55
91	43	1
59	19	2
47	73	78
45	19	7
81	69	30
34	88	23
50	7	12
71	35	91
83	19	19
47	64	91
50	63	57
37	3	8
85	84	4
18	35	80
72	50	62
18	93	81
72	88	97
28	35	42
43	19	8
10	77	100
84	0	8
88	96	56
51	43	65
22	49	3
19	31	73
32	100	85
29	65	27
38	76	77
94	21	27
14	95	85
0	74	7
4	35	34
72	85	55
6	67	49
15	49	38
94	9	3
70	10	20
23	82	12
72	45	25
32	94	75
28	36	49
81	21	76
97	14	97
38	61	14
30	22	98
79	22	26
38	0	12
24	45	84
65	78	93
96	32	91
9	39	91
81	78	31
0	35	27
63	98	95
7	31	50
5	93	60
14	94	22
100	94	94
63	4	92
65	16	44
83	0	83
5	29	21
23	50	45
67	79	88
99	76	2
17	16	13
34	59	85
33	81	39
69	9	46
98	17	73
39	35	19
84	80	97
12	2	1
28	82	43
15	48	15
34	0	18
91	45	89
79	31	57
60	50	20
44	36	19
76	26	32
72	27	43
69	15	97
6	5	14
11	5	77
41	17	32
23	34	9
28	7	73
85	61	3
62	23	29
77	69	66
82	53	56
11	43	20
72	66	86
21	84	39
74	67	26
80	18	32
88	20	2
10	48	18
59	87	67
39	6	92
67	30	37
49	30	53
21	30	75
11	51	69
23	6	23
33	10	95
78	82	5
97	89	48
64	71	4
37	52	57
54	33	59
95	55	54
2	25	36
73	59	88
58	76	69
33	88	42
96	25	76
73	61	25
86	70	42
89	86	59
48	84	79
18	58	18
10	29	51
70	31	86
58	4	23
17	39	12
80	30	84
62	41	26
81	82	72
34	8	85
12	13	40
78	24	75
9	40	18
50	23	59
91	26	95
91	14	56
2	68	31
29	9	55
76	87	43
52	37	77
47	77	20
66	57	17
46	81	81
48	8	99
95	29	7
24	71	15
31	91	67
15	31	40
54	84	4
85	2	38
32	57	3
42	3	47
38	25	69
77	44	34
76	54	60
32	34	80
48	51	15
27	21	47
9	31	45
80	12	74
13	62	79
42	16	52
96	53	26
60	86	46
46	55	46
33	39	78
81	21	49
25	36	51
23	4	36
57	32	72
1	58	12
95	64	83
56	34	37
7	37	82
53	88	65
69	81	67
0	77	92
67	100	91
25	88	25
27	18	11
16	39	20
54	59	27
33	51	91
64	78	5
40	73	85
68	73	49
87	54	23
70	56	56
80	35	59
21	70	77
58	28	15
25	92	98
61	99	29
37	35	30
76	36	99
87	26	27
6	58	15
77	41	64
89	46	83
65	74	23
69	12	82
13	6	49
90	15	81
87	6	74
19	49	19
94	94	20
57	93	8
32	15	12
61	81	87
51	37	45
15	97	25
5	68	23
48	62	30
49	98	11
46	20	51
42	57	93
45	95	53
63	7	81
15	37	97
70	52	25
63	38	78
36	72	10
48	13	81
96	46	31
90	7	96
98	87	96
61	19	23
95	6	43
93	52	89
44	91	31
26	79	9
5	87	60
34	10	48
40	94	44
11	49	49
21	74	100
86	17	51
1	8	33
1	68	31
35	43	20
21	4	22
49	70	67
22	85	21
36	64	76
47	20	26
80	83	57
95	71	79
90	58	73
81	25	70
77	3	19
28	100	67
28	19	89
21	62	80
82	100	89
79	50	54
75	54	88
6	21	85
74	40	73
41	31	46
50	69	44
98	45	81
1	7	65
9	19	1
37	59	20
78	12	71
90	11	8
19	6	72
83	70	83
34	54	59
95	87	88
42	72	94
35	85	55
8	77	42
90	65	34
87	69	63
64	97	27
1	52	20
38	30	62
73	14	75
99	68	54
5	15	33
13	96	88
27	42	28
16	82	34
67	30	41
37	97	1
20	70	57
31	93	35
67	4	41
31	63	70
80	10	8
88	84	50
1	73	74
75	37	54
100	85	71
86	71	0
21	36	18
74	79	98
97	75	22
99	46	91
47	96	80
59	37	72
25	79	46
92	35	23
27	45	33
2	32	8
65	81	33
40	10	27
51	6	31
11	91	8
27	3	26
84	28	42
75	41	48
99	61	93
55	29	0
95	46	33
65	94	43
14	34	65
57	6	86
52	7	31
40	14	89
37	65	32
98	44	17
92	28	91
60	66	20
41	86	81
26	56	60
99	46	97
65	12	70
61	26	22
56	22	34
17	59	46
4	17	65
69	98	2
16	74	66
52	55	68
45	15	20
4	26	51
71	41	68
92	73	52
63	36	17
96	35	5
57	43	6
75	37	69
15	58	59
58	82	73
31	13	58
1	16	11
1	52	97
83	46	17
78	12	44
13	6	62
85	21	39
61	96	11
62	70	78
52	90	68
93	13	60
96	61	60
94	61	19
6	94	83
9	74	97
90	97	24
24	2	52
97	73	61
34	71	17
47	40	46
33	50	63
28	91	33
58	82	52
85	19	45
42	79	27
56	51	21
14	72	73
53	27	88
15	96	40
99	62	91
42	47	20
73	74	44
20	81	84
64	31	15
73	39	83
6	54	95
33	79	19
97	32	68
74	80	22
76	13	96
93	60	20
62	43	72
24	69	4
84	35	71
38	51	41
58	81	88
4	8	41
46	65	83
71	45	15
53	100	94
21	45	68
88	71	72
95	10	96
10	83	85
90	50	43
48	59	81
27	15	99
34	71	4
54	47	95
37	91	99
56	72	69
11	62	90
3	50	80
69	64	70
92	94	26
56	56	15
40	23	86
35	25	85
96	87	75
63	34	24
77	57	19
98	54	10
15	79	88
54	44	9
0	58	52
29	43	77
78	98	91
80	98	68
12	21	47
85	16	76
15	40	15
55	93	6
50	95	39
16	40	78
27	86	80
77	34	68
33	67	44
98	86	37
34	98	60
52	86	33
64	31	63
12	38	3
95	46	66
45	79	48
37	61	57
12	53	11
89	35	88
79	52	49
31	18	55
78	20	95
47	99	8
6	53	9
14	15	47
76	83	88
1	88	88
96	60	25
81	22	45
48	64	50
45	85	79
13	81	20
49	16	25
71	99	81
40	31	8
47	98	37
64	12	53
100	78	65
62	36	58
29	98	99
50	99	34
59	61	68
30	1	34
27	26	67
63	31	89
7	56	29
16	33	24
7	84	52
97	46	7
14	52	45
63	19	18
26	20	100
46	81	70
40	17	97
3	37	86
87	37	46
76	54	80
29	13	65
75	43	15
82	62	15
61	15	50
90	65	7
49	37	10
89	61	75
59	77	16
28	4	46
66	10	9
61	39	98
65	33	6
53	52	78
85	64	19
54	80	1
47	13	73
79	38	100
36	87	93
5	71	37
49	46	39
69	16	51
6	0	77
52	25	31
0	96	85
32	4	97
56	4	98
14	82	91
74	87	73
9	24	52
5	59	63
69	4	5
39	15	48
68	47	79
24	95	89
41	79	42
15	4	82
96	50	66
40	34	65
48	96	30
78	98	76
25	46	66
69	31	91
80	94	90
49	88	57
18	91	87
2	32	8
31	94	20
70	9	9
98	29	71
40	91	19
18	91	50
3	99	48
22	72	47
52	36	11
93	47	63
8	22	43
79	46	63
21	47	3
56	56	37
57	72	2
20	39	2
70	31	97
7	14	92
38	80	61
62	80	58
9	78	63
47	89	7
27	62	45
57	97	43
46	48	43
11	66	0
45	31	97
9	22	15
66	0	7
52	40	66
2	60	68
46	46	79
75	9	83
95	93	77
57	13	34
53	62	67
48	27	14
60	17	48
61	0	55
47	82	89
0	76	22
80	54	37
76	0	1
65	37	56
17	50	39
20	52	8
82	12	39
40	3	13
51	42	42
20	85	46
23	27	28
95	95	17
55	78	59
97	78	62
66	83	90
59	43	67
9	41	48
46	66	69
50	60	72
8	28	12
95	56	15
55	42	9
27	23	55
21	66	74
50	85	34
77	75	20
23	93	100
75	10	44
98	77	62
60	44	34
46	46	50
47	1	21
46	10	41
80	31	19
12	88	75
74	97	81
34	73	86
51	85	35
13	20	45
71	58	65
48	68	79
21	76	19
24	2	83
13	30	65
80	43	62
80	63	23
69	23	81
81	25	72
49	95	61
14	34	82
77	76	52
76	32	64
41	91	12
56	50	94
98	21	42
21	72	41
74	33	57
22	2	34
85	67	43
6	72	82
59	9	69
0	36	55
12	3	11
99	39	72
10	13	74
87	83	3
30	28	23
19	41	0
25	55	74
18	92	66
20	34	19
31	98	40
25	98	86
87	9	68
30	76	95
85	11	89
61	99	84
39	77	44
58	39	69
68	76	82
82	94	11
46	78	4
53	80	16
34	61	86
18	43	19
55	90	66
6	40	44
85	58	94
82	82	57
76	73	58
72	58	21
4	5	15
57	85	98
90	32	31
73	26	37
98	21	34
24	3	50
2	61	36
38	98	36
18	64	97
48	77	7
58	63	3
65	14	38
4	98	4
68	17	8
12	11	31
57	85	60
23	51	69
8	69	97
86	66	7
80	39	21
1	41	55
24	15	64
33	32	6
97	20	5
45	35	44
28	25	86
4	61	79
36	25	25
38	49	94
7	80	48
30	24	59
84	66	76
53	89	97
67	23	52
53	26	31
63	64	33
52	57	41
22	75	78
42	66	16
29	86	66
71	26	53
59	66	96
47	62	69
68	75	37
90	38	37
27	83	99
95	76	86
60	55	22
7	8	50
81	41	0
59	24	2
30	97	98
99	95	61
35	16	1
65	84	83
4	32	37
40	14	84
17	34	10
81	10	71
30	52	58
45	66	21
69	8	51
34	59	41
39	28	88
38	59	59
85	96	71
40	2	76
13	40	26
17	41	90
93	50	87
27	69	43
2	90	50
81	97	75
32	70	74
96	1	86
96	80	76
51	97	14
100	91	49
82	32	25
95	51	68
62	41	9
54	12	60
45	35	69
8	3	100
96	7	32
2	17	39
41	22	62
14	42	54
72	27	78
94	21	58
25	87	45
7	71	29
64	42	89
25	50	44
6	42	93
15	4	83
16	79	15
86	54	29
5	47	100
56	83	86
83	52	14
11	84	17
54	88	37
3	38	76
51	15	72
17	7	100
61	57	22
95	77	42
43	39	33
15	2	23
29	8	59
3	43	98
30	95	58
75	62	16
46	13	41
40	35	39
58	88	40
100	95	25
63	89	76
72	69	44
85	38	86
14	74	29
16	47	72
74	88	13
41	86	96
6	49	64
1	3	4
95	58	14
84	30	14
33	40	55
22	58	26
14	91	23
31	31	39
11	23	88
67	84	0
26	58	8
30	57	39
11	71	66
40	91	80
71	31	44
15	83	7
17	51	29
87	27	96
72	75	18
24	90	80
16	27	75
14	57	72
5	3	84
15	11	87
61	74	0
43	61	100
96	96	41
81	50	32
71	40	30
13	58	82
21	88	81
86	23	63
5	57	75
72	10	80
23	1	40
43	26	54
95	29	14
18	28	95
39	36	78
42	44	16
41	92	45
1	95	23
6	75	50
37	38	3
25	24	86
62	57	48
93	28	14
77	19	29
68	3	60
87	47	88
86	63	13
58	30	18
34	22	7
17	36	51
3	58	92
10	94	4
8	77	79
30	50	15
2	65	73
15	33	91
64	19	27
63	52	75
91	67	94
67	27	35
40	76	92
63	74	61
38	57	10
55	78	70
8	55	13
98	56	66
46	19	89
16	53	17
23	40	5
17	19	26
10	42	50
44	90	74
24	40	92
11	78	77
81	8	41
57	55	97
61	94	11
28	21	8
46	24	22
74	39	33
56	21	38
84	45	36
20	64	66
39	73	16
75	35	41
12	36	45
76	67	86
9	56	26
15	83	21
42	98	65
52	50	0
59	56	57
38	97	64
4	37	91
30	21	21
95	54	87
67	34	88
78	99	73
47	47	65
12	69	63
15	79	66
0	88	22
15	16	79
85	74	39
82	71	29
96	79	35
5	20	29
34	75	64
77	75	52
28	11	9
93	26	28
1	90	59
25	29	34
99	79	38
7	83	61
49	96	27
43	52	68
29	6	48
33	81	3
2	23	12
71	88	4
70	93	47
10	81	82
71	70	49
1	6	41
92	27	93
3	28	79
25	85	60
41	63	20
81	68	8
55	23	5
21	28	92
33	37	91
14	39	15
45	73	82
19	28	0
6	42	54
11	100	96
33	45	3
44	29	29
27	29	13
74	16	47
43	80	79
50	58	90
1	90	89
64	81	12
79	22	35
19	75	25
55	43	24
10	88	83
89	90	8
61	87	9
2	71	56
34	76	48
21	56	85
64	9	9
6	70	65
91	66	6
94	7	54
88	19	74
23	33	93
96	62	68
82	41	2
80	62	9
56	44	47
88	99	19
40	91	33
14	3	18
18	98	24
2	67	80
55	14	51
83	11	42
55	25	95
16	82	69
7	27	8
55	35	21
60	6	8
35	48	28
40	9	29
75	78	64
44	80	74
22	24	47
58	73	33
4	32	73
24	23	8
64	6	76
9	64	63
2	42	61
71	20	67
23	43	1
13	81	48
30	72	2
96	85	3
61	97	62
89	56	75
36	10	24
20	77	2
54	65	14
1	42	37
13	52	3
81	35	30
31	92	51
25	95	51
6	69	21
73	48	67
0	13	87
87	35	9
42	2	67
99	60	16
34	28	30
65	83	33
100	81	62
32	57	65
23	11	16
73	14	7
82	82	16
48	1	28
51	26	17
95	39	32
64	32	32
35	92	66
21	41	87
88	73	68
5	69	57
22	63	24
93	69	89
59	17	78
100	87	27
1	14	56
16	5	42
29	68	24
33	88	20
51	52	73
21	94	8
49	42	32
72	29	64
93	2	70
43	5	15
54	36	4
38	19	26
30	72	68
25	76	0
32	89	75
4	42	17
15	37	23
70	50	44
96	30	86
93	23	3
73	86	63
9	80	52
15	12	32
47	91	22
41	23	67
31	40	40
89	89	60
53	28	68
92	84	86
61	43	90
41	38	48
64	53	91
38	22	9
23	90	29
85	69	47
1	28	27
77	64	91
45	4	34
43	20	58
96	18	96
67	54	69
43	5	52
74	77	70
77	94	17
30	65	100
31	68	59
20	90	56
59	85	80
100	97	34
13	21	33
32	43	4
14	56	35
60	42	63
95	28	51
57	0	70
73	14	39
35	12	52
100	75	28
39	8	70
90	43	9
18	61	56
37	44	51
12	16	9
64	71	26
96	26	62
5	1	84
9	26	82
96	79	9
82	33	68
77	75	48
66	71	99
54	77	68
96	20	56
19	61	99
30	71	41
26	3	49
66	34	6
86	81	17
28	23	82
46	55	11
83	36	41
62	99	0
28	42	50
95	9	82
27	90	66
84	66	8
68	56	29
19	10	41
41	81	90
82	26	53
86	49	65
45	37	24
58	68	73
41	98	62
99	72	24
24	58	92
51	45	58
74	78	100
82	63	26
100	20	17
10	46	16
97	8	61
17	82	52
42	25	98
36	27	58
68	20	38
17	16	22
99	31	81
96	12	72
65	64	74
99	58	48
55	30	52
46	2	63
64	7	77
39	9	19
61	37	51
42	13	43
88	83	3
96	12	15
35	1	97
90	53	17
78	43	68
49	82	97
6	21	18
76	53	9
45	60	21
62	35	75
20	22	50
31	11	75
44	59	18
36	11	1
66	75	54
59	61	66
51	11	56
54	36	93
25	12	30
95	50	53
94	73	66
21	69	30
68	46	32
93	5	23
79	70	10
16	9	79
55	87	99
56	10	24
19	67	87
58	6	100
45	49	8
66	42	38
35	45	6
24	92	14
33	58	5
33	76	66
82	8	2
51	39	64
54	38	62
42	2	1
44	9	39
33	48	56
14	12	28
73	82	65
73	31	96
84	23	53
18	86	92
20	77	99
97	94	10
44	11	4
76	93	42
4	80	82
75	100	10
49	18	63
38	9	27
38	79	7
68	70	14
9	24	16
10	23	33
41	37	54
46	70	0
24	97	89
22	68	51
13	8	23
42	70	68
28	83	68
72	58	15
2	77	42
90	67	69
26	94	57
49	34	63
56	2	48
62	14	13
38	16	10
57	55	62
92	67	54
49	83	41
66	69	79
39	44	94
59	34	30
19	97	75
95	65	75
61	87	67
19	66	68
54	33	42
4	46	21
80	99	100
14	78	11
15	84	65
84	17	59
55	3	80
84	18	19
36	62	91
88	30	81
88	29	16
74	11	35
36	35	98
72	79	36
30	4	18
63	79	81
9	77	70
7	65	63
88	71	15
23	68	84
31	93	68
18	27	48
95	42	73
29	48	82
61	83	24
44	53	13
1	74	83
9	78	54
11	80	65
54	86	40
20	13	68
14	41	87
68	11	78
71	69	37
7	80	29
88	46	83
38	43	18
1	21	95
0	22	14
14	7	48
84	40	56
33	9	34
14	47	42
38	76	41
36	31	4
46	1	99
25	23	33
82	16	42
22	19	92
74	13	18
72	54	4
29	87	29
81	75	71
95	74	100
40	0	68
77	65	91
90	54	20
16	89	84
14	1	24
14	11	90
43	40	33
23	66	21
37	7	44
76	65	26
27	30	50
34	41	15
75	45	54
0	84	60
99	55	66
20	14	85
5	67	64
81	51	33
66	17	34
46	40	58
47	14	90
94	89	58
34	81	60
8	39	66
35	42	57
74	24	11
56	16	93
60	71	99
63	47	80
16	68	24
82	29	5
97	54	70
70	4	66
7	87	34
24	97	27
99	45	9
77	93	93
23	90	24
66	88	43
91	31	42
79	18	13
36	27	10
61	39	89
87	3	20
45	49	29
59	35	74
72	65	2
70	39	75
31	59	39
81	31	67
27	80	74
24	28	69
20	88	70
16	37	6
20	91	89
73	78	40
95	6	52
69	19	67
40	8	79
38	5	69
72	80	7
22	60	24
47	21	21
61	38	47
4	55	27
97	50	49
86	59	81
100	87	24
14	58	61
6	85	19
91	82	83
1	45	57
99	99	31
65	26	56
19	33	68
4	65	64
39	44	59
29	52	47
88	72	93
83	7	1
63	40	37
1	71	57
64	2	10
70	98	51
18	21	32
24	81	54
56	9	93
97	68	41
60	61	29
36	13	73
64	15	92
29	1	87
19	17	63
11	41	62
53	69	46
8	11	31
14	63	92
39	27	98
8	67	73
96	42	9
27	28	90
37	5	83
60	89	19
46	4	63
91	45	69
31	43	99
95	52	49
98	22	50
82	25	89
94	20	35
14	23	76
53	84	13
73	16	64
64	48	23
12	69	59
29	49	82
28	78	23
74	1	91
61	30	5
39	56	81
95	67	68
84	32	82
88	38	61
56	58	27
35	31	3
26	86	53
92	52	76
6	65	43
12	40	22
85	93	54
7	34	60
83	70	82
56	28	37
78	41	10
21	72	19
96	39	70
87	34	44
53	47	3
4	88	1
24	72	92
59	2	45
7	49	24
68	52	62
21	71	58
16	14	11
65	86	94
23	17	0
53	99	58
10	55	87
56	78	82
81	31	56
45	18	38
65	13	23
96	28	88
7	65	64
86	36	32
93	39	2
8	1	55
92	5	4
88	97	95
38	11	75
81	41	40
1	72	97
73	100	72
70	28	89
13	45	33
94	24	18
54	64	38
80	73	30
1	53	12
34	78	16
28	57	17
12	27	23
24	84	65
36	19	40
30	38	73
66	79	61
71	94	72
76	84	47
36	1	69
10	0	18
84	38	22
55	41	71
72	0	18
9	70	41
53	17	44
99	49	34
57	36	75
52	64	84
44	52	74
70	76	26
55	14	84
47	53	81
17	76	97
1	95	79
42	61	24
31	22	66
3	38	52
34	53	64
43	31	75
39	10	90
98	2	24
93	55	55
57	6	65
63	82	73
38	56	42
97	9	2
59	13	30
8	66	38
74	21	62
19	3	21
6	79	65
7	4	92
54	50	6
69	74	16
0	40	57
80	96	98
22	47	22
73	80	98
59	90	36
87	19	33
94	38	2
44	57	2
7	31	52
50	42	60
97	90	39
13	7	26
81	95	25
64	97	57
100	34	99
68	48	14
56	68	31
73	76	36
13	57	84
54	72	65
45	73	4
63	76	90
58	46	83
10	5	25
8	29	41
46	44	23
3	40	83
37	94	75
29	23	14
2	0	50
42	27	22
60	19	24
52	37	58
9	10	2
32	46	62
6	64	46
96	67	12
61	50	31
82	8	79
29	33	53
75	56	45
32	68	79
2	48	10
17	95	7
65	95	30
81	5	48
12	22	59
69	7	33
37	81	77
91	78	10
45	22	3
5	35	54
57	100	78
84	3	15
35	78	73
4	96	56
1	0	2
31	16	11
94	5	48
11	95	87
1	11	70
0	72	72
4	60	60
76	24	5
71	29	18
43	34	29
61	32	86
20	90	78
7	14	6
93	12	29
6	45	4
91	83	93
46	35	6
0	0	36
97	26	77
97	60	88
93	50	72
18	51	63
1	81	22
93	93	58
66	12	48
30	69	80
1	80	47
26	98	100
23	61	32
49	24	63
